Id,SalePrice
1750,140884.02
1751,232710.58
1752,127754.83
1753,174907.88
1754,219659.86
1755,183141.34
1756,138407.72
1757,118583.72
1758,118385.695
1759,176999.69
1760,167822.06
1761,170904.25
1762,196792.81
1763,178810.56
1764,121080.914
1765,175958.38
1766,186081.1
1767,233012.39
1768,137005.64
1769,190072.31
1770,141768.89
1771,122407.28
1772,147191.72
1773,134434.83
1774,133266.5
1775,138891.02
1776,132979.1
1777,128104.29
1778,137023.58
1779,115174.78
1780,195981.75
1781,126048.734
1782,98869.69
1783,131218.95
1784,110398.36
1785,124423.42
1786,155703.38
1787,172272.11
1788,54662.613
1789,108449.336
1790,77771.836
1791,175434.94
1792,160588.81
1793,149118.78
1794,138594.62
1795,133059.2
1796,116400.17
1797,127620.84
1798,116397.46
1799,113491.04
1800,126349.65
1801,105635.484
1802,135137.0
1803,151712.38
1804,148048.98
1805,136850.47
1806,130101.086
1807,128106.11
1808,122050.67
1809,123576.07
1810,156289.44
1811,116056.0
1812,108256.88
1813,133753.31
1814,92625.125
1815,55200.203
1816,109537.266
1817,116314.05
1818,147725.16
1819,134442.94
1820,88844.39
1821,105867.62
1822,126229.05
1823,70482.74
1824,132269.5
1825,133362.2
1826,103691.82
1827,97995.09
1828,153774.28
1829,113365.82
1830,156592.17
1831,133930.06
1832,86943.055
1833,138262.75
1834,102433.29
1835,119822.79
1836,116123.125
1837,107727.945
1838,151372.16
1839,75736.3
1840,178933.61
1841,127639.64
1842,96306.94
1843,148053.25
1844,134041.64
1845,182508.67
1846,164091.36
1847,219471.75
1848,39960.703
1849,113682.71
1850,123279.48
1851,154399.1
1852,138358.48
1853,133052.95
1854,151992.52
1855,157460.42
1856,201338.17
1857,178880.33
1858,140853.02
1859,118886.3
1860,152647.69
1861,116201.73
1862,214632.8
1863,179973.72
1864,181486.02
1865,295315.6
1866,316064.47
1867,243270.11
1868,283180.38
1869,235793.22
1870,217113.6
1871,240101.58
1872,147701.06
1873,278775.2
1874,127648.26
1875,178092.16
1876,194587.69
1877,224410.0
1878,197193.8
1879,128401.25
1880,129023.23
1881,254936.47
1882,258616.62
1883,189121.0
1884,206489.98
1885,212195.84
1886,281434.56
1887,207830.06
1888,276999.5
1889,170123.38
1890,124412.49
1891,144661.94
1892,110117.28
1893,139824.61
1894,132733.69
1895,150024.25
1896,118881.25
1897,140059.22
1898,130150.48
1899,125936.945
1900,134895.11
1901,175602.34
1902,113268.98
1903,158395.33
1904,125612.37
1905,190996.47
1906,173235.83
1907,230687.95
1908,127307.945
1909,135257.69
1910,129073.72
1911,197270.77
1912,267887.56
1913,180220.25
1914,83432.27
1915,275553.22
1916,117766.15
1917,235141.16
1918,134902.38
1919,191035.31
1920,135326.61
1921,428099.1
1922,270637.8
1923,201647.81
1924,231713.56
1925,220529.9
1926,387718.66
1927,144917.67
1928,173368.64
1929,129887.016
1930,117773.29
1931,147927.73
1932,130048.89
1933,167343.39
1934,186602.39
1935,173279.48
1936,194706.45
1937,204930.62
1938,177498.53
1939,249275.2
1940,165889.78
1941,177717.77
1942,196423.64
1943,203892.94
1944,298315.53
1945,382185.94
1946,183881.33
1947,292857.0
1948,223371.03
1949,258972.89
1950,173632.11
1951,217638.89
1952,214149.62
1953,175128.39
1954,189291.84
1955,146414.12
1956,321166.97
1957,172852.12
1958,293452.3
1959,129309.49
1960,116296.516
1961,127426.234
1962,90786.234
1963,111705.805
1964,111590.414
1965,148078.52
1966,167544.64
1967,283336.1
1968,427756.6
1969,376553.4
1970,461544.94
1971,396067.84
1972,377299.53
1973,244170.05
1974,321699.72
1975,532771.5
1976,294541.34
1977,275343.25
1978,361136.78
1979,286196.6
1980,200610.44
1981,287915.38
1982,245445.05
1983,218570.31
1984,161013.38
1985,222108.39
1986,244733.05
1987,188350.3
1988,167972.16
1989,196257.5
1990,219590.03
1991,231110.31
1992,200677.4
1993,178419.19
1994,260657.7
1995,186509.75
1996,238992.1
1997,289648.06
1998,387783.22
1999,233734.02
2000,320168.4
2001,264848.16
2002,276141.66
2003,247316.36
2004,282003.5
2005,187394.8
2006,236611.45
2007,277813.72
2008,206232.95
2009,192372.92
2010,212843.64
2011,138553.55
2012,184434.25
2013,182849.7
2014,183738.67
2015,201917.6
2016,197450.5
2017,205290.69
2018,115455.08
2019,128857.32
2020,125656.26
2021,108809.0
2022,172789.14
2023,141045.67
2024,252467.53
2025,300772.22
2026,165603.23
2027,162221.22
2028,142359.95
2029,168764.36
2030,249861.06
2031,236132.86
2032,218508.62
2033,245950.64
2034,153621.0
2035,201652.1
2036,167369.4
2037,164043.12
2038,202589.52
2039,224191.69
2040,403695.34
2041,230188.88
2042,210392.94
2043,169084.7
2044,198861.19
2045,245253.17
2046,131310.27
2047,154815.05
2048,131955.83
2049,128198.84
2050,165494.78
2051,104768.83
2052,138685.53
2053,135705.97
2054,98252.76
2055,184920.77
2056,130924.06
2057,121351.75
2058,232463.03
2059,128433.74
2060,183639.3
2061,182992.53
2062,134366.42
2063,115532.56
2064,134822.0
2065,145933.23
2066,212433.73
2067,120539.414
2068,133206.11
2069,91570.2
2070,119003.32
2071,95405.55
2072,163646.66
2073,158657.0
2074,219036.19
2075,151001.06
2076,138946.52
2077,139889.81
2078,121612.805
2079,158310.2
2080,113604.25
2081,127731.76
2082,132591.8
2083,144681.14
2084,112926.93
2085,125063.84
2086,112975.24
2087,127655.53
2088,119038.22
2089,84178.83
2090,127901.88
2091,107418.58
2092,142373.23
2093,155227.97
2094,118711.08
2095,125821.17
2096,87513.47
2097,88784.53
2098,149185.92
2099,56976.65
2100,88626.445
2101,126960.3
2102,129227.61
2103,101061.46
2104,139358.44
2105,126776.44
2106,92004.75
2107,254719.47
2108,117411.66
2109,102733.24
2110,131794.4
2111,166817.84
2112,157260.08
2113,109557.84
2114,132846.38
2115,156154.2
2116,117559.36
2117,139078.11
2118,133067.81
2119,99057.54
2120,106564.734
2121,123543.7
2122,87278.28
2123,87304.664
2124,174717.12
2125,147442.06
2126,182335.45
2127,156041.75
2128,118927.09
2129,95247.164
2130,131426.62
2131,165965.69
2132,128065.734
2133,120725.82
2134,139105.17
2135,112896.57
2136,65983.77
2137,110022.77
2138,125505.945
2139,174755.78
2140,136270.45
2141,141536.4
2142,134393.4
2143,131670.84
2144,136866.73
2145,132141.52
2146,197755.98
2147,189339.83
2148,148114.62
2149,144389.72
2150,176322.45
2151,111716.31
2152,171206.6
2153,158475.38
2154,116640.055
2155,140275.66
2156,246742.97
2157,245661.44
2158,214978.48
2159,178066.8
2160,171755.05
2161,258034.88
2162,459502.5
2163,308792.72
2164,258878.33
2165,183375.25
2166,143394.75
2167,227413.34
2168,198738.0
2169,193180.78
2170,219941.1
2171,128516.01
2172,148987.56
2173,159762.25
2174,208019.28
2175,325816.5
2176,318732.2
2177,242321.7
2178,203171.83
2179,134502.62
2180,156402.5
2181,201015.67
2182,237339.62
2183,208525.78
2184,140675.25
2185,122355.484
2186,156222.08
2187,149083.28
2188,145478.72
2189,191279.02
2190,84137.46
2191,92213.38
2192,123317.945
2193,108729.95
2194,121926.6
2195,122047.01
2196,104225.47
2197,122208.28
2198,182290.83
2199,147456.3
2200,139154.22
2201,148597.11
2202,200162.64
2203,121024.69
2204,183542.67
2205,111933.37
2206,144968.1
2207,185765.56
2208,258154.77
2209,211098.97
2210,125149.984
2211,122370.37
2212,110227.055
2213,108480.42
2214,143158.97
2215,102526.91
2216,148320.06
2217,91898.914
2218,102604.49
2219,83305.27
2220,114782.086
2221,270929.4
2222,273367.12
2223,229503.38
2224,224770.61
2225,129745.23
2226,219554.5
2227,218590.64
2228,250189.81
2229,236211.27
2230,160606.86
2231,208209.69
2232,186392.88
2233,151265.73
2234,201394.62
2235,216864.81
2236,239969.83
2237,354251.84
2238,168393.33
2239,121704.15
2240,163613.22
2241,158914.6
2242,119627.82
2243,137192.22
2244,104295.31
2245,136187.62
2246,132636.67
2247,108896.48
2248,124078.17
2249,116007.125
2250,131907.44
2251,138301.45
2252,204180.61
2253,160418.95
2254,174357.55
2255,219775.47
2256,183316.28
2257,206924.27
2258,169792.98
2259,181439.39
2260,154598.3
2261,155805.03
2262,172602.08
2263,336492.4
2264,286523.0
2265,159507.27
2266,263090.1
2267,379611.4
2268,397650.94
2269,151931.7
2270,173964.89
2271,227905.34
2272,235501.17
2273,178945.0
2274,206344.86
2275,177474.06
2276,193326.42
2277,226563.34
2278,158216.64
2279,110693.305
2280,128709.77
2281,197828.2
2282,213627.48
2283,101068.766
2284,96521.69
2285,151059.61
2286,116573.34
2287,356033.56
2288,291673.97
2289,404201.56
2290,447860.34
2291,293776.62
2292,441599.62
2293,478635.47
2294,412928.22
2295,475235.75
2296,260708.67
2297,285478.62
2298,364068.2
2299,402674.1
2300,325089.34
2301,288532.56
2302,255534.2
2303,239986.94
2304,234810.08
2305,198248.12
2306,214807.66
2307,221385.92
2308,209689.73
2309,279011.2
2310,211625.72
2311,208678.77
2312,147759.66
2313,175171.89
2314,184821.28
2315,159820.84
2316,197511.44
2317,187221.25
2318,177128.06
2319,173602.5
2320,165553.17
2321,216221.48
2322,167366.97
2323,159435.45
2324,177654.42
2325,182556.64
2326,166090.1
2327,212464.02
2328,210746.62
2329,198689.73
2330,179062.38
2331,374422.44
2332,358456.06
2333,334192.84
2334,285354.5
2335,251630.83
2336,335117.88
2337,192312.94
2338,284020.25
2339,209351.16
2340,388241.1
2341,220699.66
2342,236573.28
2343,217924.52
2344,223259.23
2345,229026.75
2346,226536.1
2347,193182.02
2348,221930.48
2349,161863.6
2350,282422.25
2351,206543.36
2352,290924.72
2353,304577.9
2354,119154.14
2355,137605.56
2356,146969.17
2357,209452.44
2358,204336.64
2359,143321.0
2360,111315.07
2361,148615.47
2362,262471.56
2363,134933.77
2364,179741.88
2365,226620.53
2366,177581.19
2367,177859.95
2368,194814.17
2369,201772.64
2370,160139.39
2371,166741.94
2372,188936.6
2373,287888.5
2374,261495.88
2375,251389.9
2376,307351.25
2377,320757.66
2378,154425.72
2379,229838.95
2380,146450.5
2381,166935.08
2382,186123.2
2383,203896.89
2384,208064.53
2385,166560.36
2386,131155.31
2387,127654.13
2388,89324.305
2389,138367.84
2390,154599.14
2391,146438.84
2392,112418.06
2393,176622.31
2394,158867.31
2395,218541.81
2396,143827.11
2397,168575.81
2398,132242.16
2399,59548.457
2400,46984.38
2401,102802.016
2402,122223.65
2403,136320.44
2404,172039.47
2405,158109.33
2406,127914.055
2407,123021.984
2408,134882.22
2409,123147.375
2410,152969.16
2411,125009.15
2412,163651.78
2413,132926.66
2414,135223.12
2415,127466.555
2416,134356.14
2417,132524.69
2418,135079.38
2419,128648.69
2420,125557.92
2421,154820.64
2422,127094.0
2423,136114.1
2424,168075.4
2425,240610.42
2426,144287.05
2427,136599.25
2428,166626.16
2429,124956.84
2430,149594.0
2431,120009.516
2432,133679.97
2433,145403.25
2434,146286.06
2435,139830.12
2436,96611.63
2437,110905.42
2438,129339.18
2439,109574.12
2440,132692.22
2441,124415.5
2442,127188.23
2443,121591.14
2444,136156.98
2445,90876.484
2446,138667.89
2447,190918.83
2448,146206.73
2449,114208.29
2450,175885.72
2451,141326.03
2452,247735.38
2453,92612.484
2454,144443.48
2455,142768.64
2456,127727.0
2457,115284.97
2458,138191.11
2459,104266.74
2460,166375.38
2461,105387.89
2462,123971.35
2463,123793.7
2464,178468.9
2465,131109.6
2466,108119.33
2467,160618.9
2468,102710.836
2469,95414.37
2470,189873.86
2471,196629.78
2472,190947.97
2473,135152.81
2474,80475.664
2475,261263.61
2476,127285.195
2477,135290.98
2478,150664.27
2479,100176.984
2480,140268.16
2481,134626.05
2482,134906.06
2483,111685.984
2484,124502.5
2485,131051.96
2486,163548.44
2487,201967.52
2488,168312.11
2489,158158.73
2490,160018.42
2491,109953.41
2492,183512.23
2493,150784.72
2494,195845.64
2495,100049.74
2496,234484.19
2497,143151.69
2498,109163.82
2499,98440.42
2500,124140.04
2501,145586.38
2502,150401.42
2503,130013.67
2504,203834.31
2505,215327.86
2506,269585.38
2507,256953.42
2508,255758.64
2509,212085.39
2510,221158.16
2511,187798.83
2512,200336.8
2513,212911.75
2514,232766.92
2515,132047.6
2516,187544.61
2517,135140.39
2518,133704.92
2519,213717.33
2520,242909.38
2521,192808.61
2522,200535.64
2523,131376.53
2524,156446.03
2525,171472.88
2526,142923.78
2527,105626.266
2528,145174.17
2529,125256.664
2530,113728.38
2531,221925.53
2532,218954.33
2533,207982.16
2534,243292.23
2535,298082.22
2536,246254.42
2537,203515.39
2538,188697.86
2539,187270.23
2540,167443.17
2541,179017.06
2542,176533.02
2543,127610.85
2544,122919.68
2545,138084.66
2546,146176.08
2547,133134.22
2548,139046.12
2549,166487.47
2550,326960.0
2551,148346.67
2552,117354.875
2553,88891.81
2554,120788.47
2555,118637.98
2556,89353.59
2557,110351.234
2558,146157.67
2559,144783.86
2560,142448.33
2561,141317.47
2562,129867.21
2563,123037.59
2564,185383.06
2565,158427.47
2566,142411.06
2567,146479.38
2568,180508.22
2569,173363.14
2570,128957.625
2571,146170.75
2572,161016.83
2573,200139.45
2574,228903.62
2575,128636.55
2576,139449.1
2577,147001.97
2578,81172.945
2579,85073.85
2580,140501.67
2581,139753.19
2582,116318.55
2583,339366.75
2584,178114.02
2585,184948.38
2586,240377.9
2587,219698.56
2588,167440.52
2589,154140.48
2590,224201.5
2591,270463.8
2592,199865.86
2593,228443.62
2594,172587.94
2595,191143.9
2596,364210.75
2597,189154.08
2598,266170.03
2599,329565.28
2600,184620.89
2601,144347.0
2602,82360.88
2603,94558.37
2604,82810.0
2605,75520.23
2606,168914.72
2607,180450.73
2608,244953.08
2609,166383.44
2610,125049.96
2611,138916.33
2612,132990.03
2613,126148.016
2614,127385.24
2615,153731.42
2616,160736.94
2617,226786.73
2618,253022.5
2619,248399.19
2620,197323.56
2621,184274.66
2622,190705.27
2623,238642.31
2624,304042.0
2625,240746.75
2626,181015.45
2627,168820.02
2628,396862.8
2629,351240.3
2630,302773.66
2631,423139.2
2632,385372.84
2633,292243.25
2634,278006.56
2635,184611.64
2636,196981.2
2637,183509.88
2638,257795.33
2639,183195.33
2640,169608.06
2641,106704.87
2642,217403.62
2643,126820.67
2644,131944.08
2645,101448.15
2646,85525.875
2647,99039.67
2648,147383.53
2649,134223.38
2650,143510.36
2651,147247.66
2652,386952.5
2653,235547.77
2654,241595.5
2655,372506.06
2656,309400.1
2657,290350.94
2658,269736.3
2659,288034.97
2660,302630.84
2661,389298.44
2662,329917.62
2663,299339.25
2664,263263.47
2665,319578.28
2666,265419.16
2667,158410.0
2668,186892.33
2669,154802.66
2670,283349.6
2671,192496.39
2672,177526.39
2673,220381.9
2674,231728.47
2675,160982.03
2676,176300.48
2677,197326.17
2678,258371.44
2679,276808.94
2680,275999.28
2681,345113.16
2682,322299.16
2683,504867.12
2684,309342.88
2685,341842.66
2686,248316.48
2687,352978.7
2688,180410.39
2689,207981.11
2690,463762.78
2691,199873.33
2692,117319.37
2693,194519.38
2694,139346.95
2695,201891.81
2696,189437.7
2697,217672.44
2698,202043.19
2699,198999.52
2700,168537.06
2701,168735.83
2702,116399.07
2703,120285.12
2704,142499.77
2705,126432.914
2706,123069.59
2707,140952.3
2708,142945.03
2709,118424.53
2710,123106.01
2711,300927.94
2712,352267.44
2713,181180.11
2714,147371.34
2715,169159.8
2716,156592.12
2717,172070.48
2718,210076.7
2719,178364.1
2720,207834.95
2721,135461.27
2722,162528.52
2723,159571.53
2724,137011.4
2725,143424.47
2726,140170.03
2727,197050.19
2728,161417.56
2729,145243.62
2730,134491.61
2731,125066.78
2732,120505.77
2733,154839.89
2734,158556.84
2735,128118.44
2736,151513.97
2737,105426.055
2738,135044.5
2739,175690.97
2740,130237.52
2741,147928.5
2742,156475.48
2743,143845.86
2744,133368.84
2745,147537.78
2746,152699.08
2747,161898.75
2748,126969.17
2749,149006.12
2750,140649.64
2751,129261.555
2752,166182.4
2753,143948.38
2754,286604.7
2755,157741.55
2756,104172.26
2757,41707.633
2758,104738.04
2759,166991.9
2760,154467.47
2761,134521.7
2762,135943.81
2763,225066.72
2764,177416.95
2765,250448.66
2766,132805.98
2767,84675.83
2768,130678.78
2769,130577.91
2770,144660.95
2771,125238.92
2772,112306.63
2773,175407.4
2774,130439.375
2775,134214.52
2776,145061.67
2777,155531.77
2778,128982.51
2779,127664.836
2780,112352.3
2781,97592.21
2782,109141.51
2783,102144.99
2784,132012.95
2785,124848.914
2786,74815.17
2787,127009.63
2788,92269.54
2789,178715.69
2790,83517.76
2791,108910.27
2792,75479.22
2793,176801.11
2794,109256.03
2795,103829.89
2796,118389.09
2797,188408.36
2798,123716.56
2799,94497.516
2800,79437.4
2801,116556.48
2802,156986.94
2803,137952.12
2804,136463.34
2805,100964.21
2806,82169.68
2807,134226.78
2808,161082.44
2809,132358.42
2810,132315.67
2811,162960.36
2812,144622.17
2813,131586.7
2814,180259.03
2815,124270.88
2816,189941.94
2817,172756.5
2818,136955.27
2819,147036.23
2820,137618.72
2821,123117.15
2822,221161.98
2823,284079.6
2824,170803.67
2825,167546.38
2826,125782.234
2827,137423.53
2828,235555.6
2829,152602.83
2830,225576.64
2831,188288.64
2832,218579.53
2833,276470.3
2834,204443.67
2835,234593.88
2836,194544.53
2837,170384.1
2838,134902.6
2839,185275.55
2840,216927.55
2841,192100.39
2842,212082.12
2843,121864.18
2844,158325.2
2845,126565.016
2846,199012.16
2847,199447.25
2848,214778.86
2849,216008.2
2850,293672.78
2851,194267.33
2852,253019.42
2853,220638.02
2854,144679.64
2855,206038.72
2856,201573.39
2857,190317.1
2858,202253.42
2859,129607.414
2860,176618.33
2861,130905.82
2862,208219.12
2863,123960.734
2864,245739.73
2865,137355.45
2866,130158.16
2867,100089.39
2868,127630.21
2869,144727.08
2870,153823.25
2871,105326.02
2872,29963.85
2873,111541.25
2874,153110.33
2875,122335.7
2876,139305.77
2877,128325.24
2878,160497.88
2879,152269.47
2880,103922.734
2881,171887.16
2882,165620.9
2883,191676.6
2884,210298.45
2885,219320.61
2886,219146.83
2887,121582.016
2888,117344.38
2889,64876.316
2890,94037.805
2891,131471.98
2892,82687.04
2893,108101.44
2894,78980.484
2895,317521.44
2896,246904.77
2897,204419.34
2898,142108.0
2899,219870.94
2900,152525.28
2901,212295.89
2902,219417.02
2903,353067.8
2904,347931.62
2905,114517.29
2906,206916.69
2907,109624.57
2908,131880.78
2909,135045.94
2910,74178.484
2911,82360.88
2912,161765.61
2913,82955.01
2914,75747.45
2915,86871.91
2916,95191.75
2917,173693.14
2918,113795.87
2919,250174.5
